data,crc
"{'event_time': '2023-10-17T09:16:30.655Z', 'weight': 'str'}",1379451797
"{'event_time': '2023-10-17T09:16:31.657Z', 'weight': 'str'}",326587110
"{'event_time': '2023-10-17T09:16:32.659Z', 'weight': 'str'}",4116047877
"{'event_time': '2023-10-17T09:16:33.661Z', 'weight': 'str'}",1280629821
"{'event_time': '2023-10-17T09:16:34.663Z', 'weight': 'str'}",1723867624
"{'event_time': '2023-10-17T09:16:35.665Z', 'weight': 'str'}",896971808
"{'event_time': '2023-10-17T09:16:36.667Z', 'weight': 'str'}",3831431950
"{'event_time': '2023-10-17T09:16:37.669Z', 'weight': 'str'}",2451283888
"{'event_time': '2023-10-17T09:16:38.671Z', 'weight': 'str'}",1117429017
"{'event_time': '2023-10-17T09:16:39.674Z', 'weight': 'str'}",1781697074
"{'event_time': '2023-10-17T09:16:40.676Z', 'weight': 'str'}",3753243600
"{'event_time': '2023-10-17T09:16:41.678Z', 'weight': 'str'}",2851172206
"{'event_time': '2023-10-17T09:16:42.680Z', 'weight': 'str'}",1702152203
"{'event_time': '2023-10-17T09:16:43.682Z', 'weight': 'str'}",607869304
"{'event_time': '2023-10-17T09:16:44.684Z', 'weight': 'str'}",475439126
